 -15.5844610; 8.6496276; 4.0214443; 5.0000000
 -15.6162890; 8.6110681; 4.0232219; 5.0000000
 -15.6480487; 8.5724524; 4.0249889; 5.0000000
 -15.6797403; 8.5337807; 4.0267456; 5.0000000
 -15.7113641; 8.4950536; 4.0284917; 5.0000000
 -15.7429204; 8.4562715; 4.0302274; 5.0000000
 -15.7744096; 8.4174348; 4.0319527; 5.0000000
 -15.8058319; 8.3785440; 4.0336676; 5.0000000
 -15.8371877; 8.3395996; 4.0353721; 5.0000000
 -15.8684772; 8.3006019; 4.0370662; 5.0000000
 -15.8997009; 8.2615515; 4.0387498; 5.0000000
 -15.9308590; 8.2224487; 4.0404231; 5.0000000
 -15.9619518; 8.1832940; 4.0420860; 5.0000000
 -15.9929796; 8.1440877; 4.0437386; 5.0000000
 -16.0239428; 8.1048305; 4.0453807; 5.0000000
 -16.0548417; 8.0655226; 4.0470126; 5.0000000
 -16.0856767; 8.0261644; 4.0486340; 5.0000000
 -16.1164479; 7.9867565; 4.0502452; 5.0000000
 -16.1471559; 7.9472993; 4.0518459; 5.0000000
 -16.1778008; 7.9077931; 4.0534364; 5.0000000
 -16.2083831; 7.8682383; 4.0550165; 5.0000000
 -16.2389031; 7.8286354; 4.0565864; 5.0000000
 -16.2693610; 7.7889849; 4.0581459; 5.0000000
 -16.2997573; 7.7492870; 4.0596951; 5.0000000
 -16.3300923; 7.7095422; 4.0612340; 5.0000000
 -16.3603662; 7.6697510; 4.0627626; 5.0000000
 -16.3905795; 7.6299137; 4.0642809; 5.0000000
 -16.4207325; 7.5900307; 4.0657889; 5.0000000
 -16.4508255; 7.5501025; 4.0672867; 5.0000000
 -16.4808589; 7.5101293; 4.0687741; 5.0000000
 -16.5108330; 7.4701117; 4.0702513; 5.0000000
 -16.5407481; 7.4300501; 4.0717182; 5.0000000
 -16.5706047; 7.3899447; 4.0731749; 5.0000000
 -16.6004030; 7.3497960; 4.0746213; 5.0000000
 -16.6301434; 7.3096045; 4.0760574; 5.0000000
 -16.6598263; 7.2693704; 4.0774833; 5.0000000
 -16.6894520; 7.2290942; 4.0788989; 5.0000000
 -16.7190208; 7.1887762; 4.0803042; 5.0000000
 -16.7485332; 7.1484169; 4.0816993; 5.0000000
 -16.7779894; 7.1080166; 4.0830842; 5.0000000
 -16.8073899; 7.0675756; 4.0844586; 5.0000000
 -16.8367349; 7.0270946; 4.0858217; 5.0000000
 -16.8660251; 6.9865736; 4.0871727; 5.0000000
 -16.8952607; 6.9460134; 4.0885097; 5.0000000
 -16.9244424; 6.9054143; 4.0898325; 5.0000000
 -16.9535706; 6.8647769; 4.0911408; 5.0000000
 -16.9826459; 6.8241016; 4.0924345; 5.0000000
 -17.0116689; 6.7833889; 4.0937136; 5.0000000
 -17.0406401; 6.7426393; 4.0949782; 5.0000000
 -17.0695600; 6.7018534; 4.0962282; 5.0000000
 -17.0984292; 6.6610316; 4.0974637; 5.0000000
 -17.1272482; 6.6201743; 4.0986847; 5.0000000
 -17.1560177; 6.5792821; 4.0998911; 5.0000000
 -17.1847380; 6.5383554; 4.1010829; 5.0000000
 -17.2134099; 6.4973947; 4.1022602; 5.0000000
 -17.2420339; 6.4564005; 4.1034229; 5.0000000
 -17.2706104; 6.4153732; 4.1045712; 5.0000000
 -17.2991401; 6.3743134; 4.1057049; 5.0000000
 -17.3276236; 6.3332214; 4.1068246; 5.0000000
 -17.3560613; 6.2920979; 4.1079307; 5.0000000
 -17.3844538; 6.2509430; 4.1090212; 5.0000000
 -17.4128017; 6.2097575; 4.1100931; 5.0000000
 -17.4411060; 6.1685419; 4.1111455; 5.0000000
 -17.4693672; 6.1272968; 4.1121766; 5.0000000
 -17.4975864; 6.0860229; 4.1131866; 5.0000000
 -17.5257643; 6.0447209; 4.1141755; 5.0000000
 -17.5539017; 6.0033912; 4.1151432; 5.0000000
 -17.5819996; 5.9620347; 4.1160897; 5.0000000
 -17.6100588; 5.9206519; 4.1170151; 5.0000000
 -17.6380801; 5.8792434; 4.1179194; 5.0000000
 -17.6660644; 5.8378099; 4.1188025; 5.0000000
 -17.6940125; 5.7963520; 4.1196645; 5.0000000
 -17.7219253; 5.7548704; 4.1205053; 5.0000000
 -17.7498037; 5.7133655; 4.1213250; 5.0000000
 -17.7776485; 5.6718382; 4.1221235; 5.0000000
 -17.8054605; 5.6302889; 4.1229009; 5.0000000
 -17.8332407; 5.5887182; 4.1236571; 5.0000000
 -17.8609899; 5.5471269; 4.1243922; 5.0000000
 -17.8887089; 5.5055155; 4.1251062; 5.0000000
 -17.9163987; 5.4638846; 4.1257990; 5.0000000
 -17.9440600; 5.4222348; 4.1264707; 5.0000000
 -17.9716939; 5.3805668; 4.1271212; 5.0000000
 -17.9993010; 5.3388810; 4.1277506; 5.0000000
 -18.0268823; 5.2971782; 4.1283589; 5.0000000
 -18.0544387; 5.2554589; 4.1289460; 5.0000000
 -18.0819711; 5.2137237; 4.1295120; 5.0000000
 -18.1094802; 5.1719733; 4.1300569; 5.0000000
 -18.1369671; 5.1302081; 4.1305806; 5.0000000
 -18.1644325; 5.0884289; 4.1310831; 5.0000000
 -18.1918774; 5.0466361; 4.1315646; 5.0000000
 -18.2193025; 5.0048304; 4.1320249; 5.0000000
 -18.2467089; 4.9630124; 4.1324640; 5.0000000
 -18.2740973; 4.9211827; 4.1328820; 5.0000000
 -18.3014687; 4.8793418; 4.1332789; 5.0000000
 -18.3288240; 4.8374903; 4.1336547; 5.0000000
 -18.3561639; 4.7956288; 4.1340093; 5.0000000
 -18.3834895; 4.7537580; 4.1343428; 5.0000000
 -18.4108015; 4.7118783; 4.1346551; 5.0000000
 -18.4381009; 4.6699904; 4.1349463; 5.0000000
 -18.4653885; 4.6280948; 4.1352164; 5.0000000
 -18.4926652; 4.5861921; 4.1354653; 5.0000000
 -18.5199320; 4.5442829; 4.1356932; 5.0000000
 -18.5471897; 4.5023678; 4.1358998; 5.0000000
 -18.5744391; 4.4604474; 4.1360854; 5.0000000
 -18.6016812; 4.4185222; 4.1362498; 5.0000000
 -18.6289169; 4.3765928; 4.1363930; 5.0000000
 -18.6561470; 4.3346598; 4.1365151; 5.0000000
 -18.6833724; 4.2927237; 4.1366161; 5.0000000
 -18.7105940; 4.2507853; 4.1366960; 5.0000000
 -18.7378127; 4.2088448; 4.1367547; 5.0000000
 -18.7650294; 4.1669032; 4.1367923; 5.0000000
 -18.7922450; 4.1249607; 4.1368088; 5.0000000
 -18.8194603; 4.0830181; 4.1368041; 5.0000000
 -18.8466762; 4.0410759; 4.1367783; 5.0000000
 -18.8738937; 3.9991347; 4.1367314; 5.0000000
 -18.9011136; 3.9571951; 4.1366633; 5.0000000
 -18.9283368; 3.9152576; 4.1365741; 5.0000000
 -18.9555641; 3.8733228; 4.1364638; 5.0000000
 -18.9827966; 3.8313914; 4.1363324; 5.0000000
 -19.0100350; 3.7894637; 4.1361798; 5.0000000
 -19.0372802; 3.7475406; 4.1360061; 5.0000000
 -19.0645332; 3.7056224; 4.1358112; 5.0000000
 -19.0917947; 3.6637099; 4.1355952; 5.0000000
 -19.1190658; 3.6218035; 4.1353581; 5.0000000
 -19.1463472; 3.5799039; 4.1350999; 5.0000000
 -19.1736400; 3.5380116; 4.1348205; 5.0000000
 -19.2009448; 3.4961272; 4.1345200; 5.0000000
 -19.2282627; 3.4542514; 4.1341984; 5.0000000
 -19.2555944; 3.4123846; 4.1338556; 5.0000000
 -19.2829410; 3.3705274; 4.1334918; 5.0000000
 -19.3103033; 3.3286805; 4.1331068; 5.0000000
 -19.3376821; 3.2868445; 4.1327006; 5.0000000
 -19.3650783; 3.2450198; 4.1322734; 5.0000000
 -19.3924928; 3.2032072; 4.1318250; 5.0000000
 -19.4199266; 3.1614071; 4.1313555; 5.0000000
 -19.4473803; 3.1196202; 4.1308648; 5.0000000
 -19.4748551; 3.0778471; 4.1303531; 5.0000000
 -19.5023516; 3.0360883; 4.1298202; 5.0000000
 -19.5298708; 2.9943445; 4.1292662; 5.0000000
 -19.5574136; 2.9526162; 4.1286910; 5.0000000
 -19.5849809; 2.9109041; 4.1280948; 5.0000000
 -19.6125734; 2.8692087; 4.1274774; 5.0000000
 -19.6401921; 2.8275306; 4.1268389; 5.0000000
 -19.6678379; 2.7858704; 4.1261792; 5.0000000
 -19.6955116; 2.7442289; 4.1254985; 5.0000000
 -19.7232140; 2.7026064; 4.1247966; 5.0000000
 -19.7509461; 2.6610037; 4.1240736; 5.0000000
 -19.7787087; 2.6194213; 4.1233294; 5.0000000
 -19.8065027; 2.5778600; 4.1225642; 5.0000000
 -19.8343290; 2.5363201; 4.1217778; 5.0000000
 -19.8621883; 2.4948025; 4.1209703; 5.0000000
 -19.8900816; 2.4533077; 4.1201416; 5.0000000
 -19.9180096; 2.4118363; 4.1192919; 5.0000000
 -19.9459734; 2.3703890; 4.1184210; 5.0000000
 -19.9739737; 2.3289663; 4.1175290; 5.0000000
 -20.0020113; 2.2875689; 4.1166158; 5.0000000
 -20.0300872; 2.2461974; 4.1156815; 5.0000000
 -20.0582022; 2.2048525; 4.1147261; 5.0000000
 -20.0863571; 2.1635347; 4.1137496; 5.0000000
 -20.1145527; 2.1222447; 4.1127519; 5.0000000
 -20.1427900; 2.0809832; 4.1117331; 5.0000000
 -20.1710697; 2.0397508; 4.1106932; 5.0000000
 -20.1993928; 1.9985482; 4.1096321; 5.0000000
 -20.2277599; 1.9573759; 4.1085499; 5.0000000
 -20.2561721; 1.9162346; 4.1074466; 5.0000000
 -20.2846300; 1.8751250; 4.1063221; 5.0000000
 -20.3131346; 1.8340477; 4.1051764; 5.0000000
 -20.3416867; 1.7930034; 4.1040097; 5.0000000
 -20.3702871; 1.7519928; 4.1028218; 5.0000000
 -20.3989366; 1.7110164; 4.1016127; 5.0000000
 -20.4276360; 1.6700751; 4.1003825; 5.0000000
 -20.4563863; 1.6291693; 4.0991311; 5.0000000
 -20.4851881; 1.5882999; 4.0978586; 5.0000000
 -20.5140424; 1.5474675; 4.0965649; 5.0000000
 -20.5429498; 1.5066727; 4.0952501; 5.0000000
 -20.5719114; 1.4659163; 4.0939141; 5.0000000
 -20.6009278; 1.4251990; 4.0925569; 5.0000000
 -20.6299998; 1.3845213; 4.0911786; 5.0000000
 -20.6591283; 1.3438841; 4.0897791; 5.0000000
 -20.6883141; 1.3032880; 4.0883584; 5.0000000
 -20.7175580; 1.2627337; 4.0869165; 5.0000000
 -20.7468607; 1.2222219; 4.0854534; 5.0000000
 -20.7762231; 1.1817534; 4.0839692; 5.0000000
 -20.8056460; 1.1413288; 4.0824637; 5.0000000
 -20.8351301; 1.1009488; 4.0809371; 5.0000000
 -20.8646763; 1.0606142; 4.0793892; 5.0000000
 -20.8942852; 1.0203257; 4.0778201; 5.0000000
 -20.9239578; 0.9800840; 4.0762299; 5.0000000
 -20.9536948; 0.9398899; 4.0746183; 5.0000000
 -20.9834969; 0.8997441; 4.0729856; 5.0000000
 -21.0133650; 0.8596473; 4.0713316; 5.0000000
 -21.0432998; 0.8196003; 4.0696564; 5.0000000
 -21.0733020; 0.7796038; 4.0679599; 5.0000000
 -21.1033725; 0.7396586; 4.0662422; 5.0000000
 -21.1335120; 0.6997654; 4.0645032; 5.0000000
 -21.1637212; 0.6599250; 4.0627429; 5.0000000
 -21.1940009; 0.6201382; 4.0609613; 5.0000000
 -21.2243519; 0.5804057; 4.0591585; 5.0000000
 -21.2547749; 0.5407283; 4.0573343; 5.0000000
 -21.2852707; 0.5011068; 4.0554889; 5.0000000
 -21.3158399; 0.4615419; 4.0536221; 5.0000000
 -21.3464833; 0.4220346; 4.0517340; 5.0000000
 -21.3772018; 0.3825854; 4.0498245; 5.0000000
 -21.4079959; 0.3431954; 4.0478937; 5.0000000
 -21.4388664; 0.3038652; 4.0459415; 5.0000000
 -21.4698141; 0.2645956; 4.0439680; 5.0000000
 -21.5008396; 0.2253876; 4.0419731; 5.0000000
 -21.5319437; 0.1862419; 4.0399567; 5.0000000
 -21.5631271; 0.1471592; 4.0379190; 5.0000000
 -21.5943905; 0.1081406; 4.0358598; 5.0000000
 -21.6257345; 0.0691867; 4.0337792; 5.0000000
 -21.6571600; 0.0302985; 4.0316771; 5.0000000
 -21.6886676; -0.0085232; 4.0295536; 5.0000000
 -21.7202579; -0.0472776; 4.0274086; 5.0000000
 -21.7519318; -0.0859638; 4.0252421; 5.0000000
 -21.7836897; -0.1245810; 4.0230540; 5.0000000
 -21.8155325; -0.1631282; 4.0208445; 5.0000000
 -21.8474609; -0.2016047; 4.0186134; 5.0000000
 -21.8794754; -0.2400094; 4.0163607; 5.0000000
 -21.9115767; -0.2783416; 4.0140864; 5.0000000
 -21.9437656; -0.3166004; 4.0117905; 5.0000000
 -21.9760426; -0.3547847; 4.0094730; 5.0000000
 -22.0084084; -0.3928939; 4.0071339; 5.0000000
 -22.0408637; -0.4309269; 4.0047730; 5.0000000
 -22.0734091; -0.4688827; 4.0023905; 5.0000000
 -22.1060453; -0.5067606; 3.9999863; 5.0000000
 -22.1387729; -0.5445596; 3.9975604; 5.0000000
 -22.1715924; -0.5822787; 3.9951127; 5.0000000
 -22.2045046; -0.6199170; 3.9926433; 5.0000000
 -22.2375101; -0.6574735; 3.9901520; 5.0000000
 -22.2706094; -0.6949474; 3.9876389; 5.0000000
 -22.3038032; -0.7323376; 3.9851040; 5.0000000
 -22.3370920; -0.7696431; 3.9825472; 5.0000000
 -22.3704766; -0.8068631; 3.9799685; 5.0000000
 -22.4039574; -0.8439964; 3.9773679; 5.0000000
 -22.4375351; -0.8810422; 3.9747453; 5.0000000
 -22.4712103; -0.9179995; 3.9721008; 5.0000000
 -22.5049834; -0.9548672; 3.9694341; 5.0000000
 -22.5388552; -0.9916443; 3.9667453; 5.0000000
 -22.5728261; -1.0283299; 3.9640346; 5.0000000
 -22.6068968; -1.0649228; 3.9613003; 5.0000000
 -22.6410679; -1.1014220; 3.9585406; 5.0000000
 -22.6753400; -1.1378263; 3.9557520; 5.0000000
 -22.7097142; -1.1741343; 3.9529307; 5.0000000
 -22.7441911; -1.2103447; 3.9500832; 5.0000000
 -22.7787714; -1.2464564; 3.9472173; 5.0000000
 -22.8134552; -1.2824687; 3.9443435; 5.0000000
 -22.8482423; -1.3183813; 3.9414738; 5.0000000
 -22.8831323; -1.3541939; 3.9386064; 5.0000000
 -22.9181248; -1.3899064; 3.9357392; 5.0000000
 -22.9532195; -1.4255183; 3.9328742; 5.0000000
 -22.9884160; -1.4610297; 3.9300135; 5.0000000
 -23.0237139; -1.4964403; 3.9271571; 5.0000000
 -23.0591127; -1.5317501; 3.9243049; 5.0000000
 -23.0946120; -1.5669587; 3.9214569; 5.0000000
 -23.1302114; -1.6020663; 3.9186131; 5.0000000
 -23.1659104; -1.6370725; 3.9157735; 5.0000000
 -23.2017086; -1.6719773; 3.9129381; 5.0000000
 -23.2376055; -1.7067805; 3.9101068; 5.0000000
 -23.2736008; -1.7414820; 3.9072796; 5.0000000
 -23.3096939; -1.7760817; 3.9044566; 5.0000000
 -23.3458845; -1.8105794; 3.9016377; 5.0000000
 -23.3821722; -1.8449750; 3.8988228; 5.0000000
 -23.4185564; -1.8792685; 3.8960120; 5.0000000
 -23.4550369; -1.9134596; 3.8932053; 5.0000000
 -23.4916130; -1.9475482; 3.8904026; 5.0000000
 -23.5282846; -1.9815343; 3.8876039; 5.0000000
 -23.5650510; -2.0154177; 3.8848092; 5.0000000
 -23.6019119; -2.0491984; 3.8820201; 5.0000000
 -23.6388667; -2.0828761; 3.8792385; 5.0000000
 -23.6759149; -2.1164513; 3.8764740; 5.0000000
 -23.7130551; -2.1499243; 3.8737373; 5.0000000
 -23.7502865; -2.1832963; 3.8710314; 5.0000000
 -23.7876074; -2.2165679; 3.8683592; 5.0000000
 -23.8250166; -2.2497404; 3.8657209; 5.0000000
 -23.8625125; -2.2828146; 3.8631164; 5.0000000
 -23.9000940; -2.3157918; 3.8605457; 5.0000000
 -23.9377594; -2.3486727; 3.8580087; 5.0000000
 -23.9755078; -2.3814588; 3.8555055; 5.0000000
 -24.0133373; -2.4141508; 3.8530360; 5.0000000
 -24.0512471; -2.4467501; 3.8506003; 5.0000000
 -24.0892355; -2.4792574; 3.8481984; 5.0000000
 -24.1273015; -2.5116742; 3.8458301; 5.0000000
 -24.1654434; -2.5440011; 3.8434956; 5.0000000
 -24.2036603; -2.5762399; 3.8411948; 5.0000000
 -24.2419506; -2.6083910; 3.8389277; 5.0000000
 -24.2803133; -2.6404561; 3.8366943; 5.0000000
 -24.3187468; -2.6724359; 3.8344946; 5.0000000
 -24.3572502; -2.7043319; 3.8323286; 5.0000000
 -24.3958219; -2.7361449; 3.8301963; 5.0000000
 -24.4344610; -2.7678764; 3.8280976; 5.0000000
 -24.4731658; -2.7995272; 3.8260326; 5.0000000
 -24.5119356; -2.8310989; 3.8240013; 5.0000000
 -24.5507687; -2.8625922; 3.8220036; 5.0000000
 -24.5896644; -2.8940087; 3.8200396; 5.0000000
 -24.6286209; -2.9253492; 3.8181093; 5.0000000
 -24.6676376; -2.9566153; 3.8162125; 5.0000000
 -24.7067127; -2.9878078; 3.8143494; 5.0000000
 -24.7458456; -3.0189283; 3.8125199; 5.0000000
 -24.7850346; -3.0499777; 3.8107241; 5.0000000
 -24.8242790; -3.0809574; 3.8089618; 5.0000000
 -24.8635772; -3.1118685; 3.8072332; 5.0000000
 -24.9029284; -3.1427124; 3.8055382; 5.0000000
 -24.9423312; -3.1734900; 3.8038767; 5.0000000
 -24.9817847; -3.2042030; 3.8022489; 5.0000000
 -25.0212875; -3.2348522; 3.8006547; 5.0000000
 -25.0608387; -3.2654391; 3.7990940; 5.0000000
 -25.1004370; -3.2959649; 3.7975669; 5.0000000
 -25.1400815; -3.3264309; 3.7960734; 5.0000000
 -25.1797708; -3.3568383; 3.7946134; 5.0000000
 -25.2195040; -3.3871884; 3.7931870; 5.0000000
 -25.2592799; -3.4174825; 3.7917942; 5.0000000
 -25.2990975; -3.4477218; 3.7904349; 5.0000000
 -25.3389556; -3.4779076; 3.7891092; 5.0000000
 -25.3788532; -3.5080412; 3.7878169; 5.0000000
 -25.4187892; -3.5381239; 3.7865582; 5.0000000
 -25.4587626; -3.5681570; 3.7853330; 5.0000000
 -25.4987722; -3.5981417; 3.7841413; 5.0000000
 -25.5388170; -3.6280794; 3.7829831; 5.0000000
 -25.5788960; -3.6579714; 3.7818584; 5.0000000
 -25.6190080; -3.6878190; 3.7807671; 5.0000000
 -25.6591521; -3.7176235; 3.7797093; 5.0000000
 -25.6993272; -3.7473861; 3.7786849; 5.0000000
 -25.7395323; -3.7771082; 3.7776940; 5.0000000
 -25.7797663; -3.8067911; 3.7767365; 5.0000000
 -25.8200283; -3.8364363; 3.7758124; 5.0000000
 -25.8603170; -3.8660448; 3.7749217; 5.0000000
 -25.9006318; -3.8956182; 3.7740644; 5.0000000
 -25.9409712; -3.9251575; 3.7732404; 5.0000000
 -25.9813347; -3.9546644; 3.7724498; 5.0000000
 -26.0217208; -3.9841400; 3.7716926; 5.0000000
 -26.0621289; -4.0135857; 3.7709686; 5.0000000
 -26.1025576; -4.0430027; 3.7702780; 5.0000000
 -26.1430063; -4.0723926; 3.7696206; 5.0000000
 -26.1834736; -4.1017565; 3.7689965; 5.0000000
 -26.2239591; -4.1310959; 3.7684057; 5.0000000
 -26.2644611; -4.1604119; 3.7678481; 5.0000000
 -26.3049792; -4.1897061; 3.7673236; 5.0000000
 -26.3455119; -4.2189796; 3.7668324; 5.0000000
 -26.3860588; -4.2482340; 3.7663743; 5.0000000
 -26.4266183; -4.2774704; 3.7659494; 5.0000000
 -26.4671900; -4.3066903; 3.7655576; 5.0000000
 -26.5077724; -4.3358949; 3.7651989; 5.0000000
 -26.5483651; -4.3650857; 3.7648733; 5.0000000
 -26.5889665; -4.3942638; 3.7645807; 5.0000000
 -26.6295763; -4.4234309; 3.7643211; 5.0000000
 -26.6701928; -4.4525879; 3.7640946; 5.0000000
 -26.7108158; -4.4817367; 3.7639010; 5.0000000
 -26.7514437; -4.5108779; 3.7637403; 5.0000000
 -26.7920760; -4.5400136; 3.7636126; 5.0000000
 -26.8327113; -4.5691445; 3.7635178; 5.0000000
 -26.8733492; -4.5982724; 3.7634558; 5.0000000
 -26.9139881; -4.6273983; 3.7634267; 5.0000000
 -26.9546277; -4.6565239; 3.7634303; 5.0000000
 -26.9952663; -4.6856500; 3.7634668; 5.0000000
 -27.0359038; -4.7147786; 3.7635360; 5.0000000
 -27.0765384; -4.7439104; 3.7636379; 5.0000000
 -27.1171700; -4.7730472; 3.7637725; 5.0000000
 -27.1577968; -4.8021899; 3.7639397; 5.0000000
 -27.1984185; -4.8313403; 3.7641396; 5.0000000
 -27.2390337; -4.8604993; 3.7643720; 5.0000000
 -27.2796419; -4.8896686; 3.7646370; 5.0000000
 -27.3202416; -4.9188491; 3.7649389; 5.0000000
 -27.3608321; -4.9480429; 3.7652815; 5.0000000
 -27.4014116; -4.9772515; 3.7656811; 5.0000000
 -27.4419787; -5.0064780; 3.7661522; 5.0000000
 -27.4825310; -5.0357244; 3.7666638; 5.0000000
 -27.5230684; -5.0649920; 3.7671887; 5.0000000
 -27.5635902; -5.0942831; 3.7678179; 5.0000000
 -27.6040888; -5.1236019; 3.7686324; 5.0000000
 -27.6445621; -5.1529612; 3.7697678; 5.0000000
 -27.6849922; -5.1823730; 3.7713441; 5.0000000
 -27.7253697; -5.2118621; 3.7735732; 5.0000000
 -27.7656674; -5.2414569; 3.7766412; 4.9887018
 -27.8058622; -5.2711932; 3.7805828; 4.8871828
 -27.8459257; -5.3011056; 3.7854285; 4.7916060
 -27.8858303; -5.3312299; 3.7911759; 4.7015587
 -27.9255473; -5.3616008; 3.7978226; 4.6166843
 -27.9650484; -5.3922520; 3.8053118; 4.5357080
 -28.0043067; -5.4232139; 3.8135944; 4.4583610
 -28.0432949; -5.4545145; 3.8226326; 4.3837857
 -28.0819876; -5.4861806; 3.8323946; 4.3117707
 -28.1203571; -5.5182363; 3.8428790; 4.2420926
 -28.1583774; -5.5507068; 3.8540860; 4.1745599
 -28.1960187; -5.5836141; 3.8660119; 4.1089309
 -28.2332538; -5.6169822; 3.8786556; 4.0450293
 -28.2700509; -5.6508307; 3.8920171; 3.9828356
 -28.3063811; -5.6851818; 3.9060988; 3.9226270
 -28.3422105; -5.7200529; 3.9208963; 3.8642233
 -28.3775083; -5.7554640; 3.9364092; 3.8075298
 -28.4122387; -5.7914298; 3.9526391; 3.7524480
 -28.4463684; -5.8279677; 3.9695908; 3.6988939
 -28.4798597; -5.8650901; 3.9872648; 3.6467539
 -28.5126767; -5.9028113; 4.0056654; 3.5959577
 -28.5447794; -5.9411408; 4.0247966; 3.5464293
 -28.5761292; -5.9800896; 4.0446657; 3.4981091
 -28.6066839; -6.0196645; 4.0652774; 3.4509225
 -28.6364015; -6.0598719; 4.0866402; 3.4048305
 -28.6652381; -6.1007161; 4.1087626; 3.3597828
 -28.6931478; -6.1421982; 4.1316549; 3.3157524
 -28.7200845; -6.1843193; 4.1553284; 3.2727108
 -28.7459993; -6.2270758; 4.1797956; 3.2306451
 -28.7708431; -6.2704642; 4.2050726; 3.1895858
 -28.7945638; -6.3144756; 4.2311778; 3.1495530
 -28.8171094; -6.3591015; 4.2581263; 3.1105527
 -28.8384242; -6.4043266; 4.2859354; 3.0726477
 -28.8584538; -6.4501371; 4.3146347; 3.0360139
 -28.8771385; -6.4965102; 4.3442540; 3.0007739
 -28.8944203; -6.5434260; 4.3748111; 2.9669899
 -28.9102374; -6.5908536; 4.4063254; 2.9348549
 -28.9245294; -6.6387649; 4.4388233; 2.9045852
 -28.9372322; -6.6871194; 4.4723360; 2.8766099
 -28.9482802; -6.7358807; 4.5070389; 2.8529146
 -28.9575965; -6.7849997; 4.5430814; 2.8340772
 -28.9651092; -6.8344297; 4.5801622; 2.8172256
 -28.9707640; -6.8841029; 4.6180522; 2.8022539
 -28.9745327; -6.9339600; 4.6556199; 2.7872019
 -28.9764572; -6.9839153; 4.6919481; 2.7816283
 -28.9765964; -7.0339147; -1.5561330; 2.7836383
 -28.9750122; -7.0838818; -1.5222781; 2.7923194
 -28.9717671; -7.1337737; -1.4896013; 2.8065101
 -28.9669221; -7.1835339; -1.4580533; 2.8249778
 -28.9605371; -7.2331217; -1.4276080; 2.8470239
 -28.9526725; -7.2824955; -1.3982458; 2.8721553
 -28.9433875; -7.3316225; -1.3699218; 2.8999039
 -28.9327395; -7.3804725; -1.3426059; 2.9297789
 -28.9207856; -7.4290187; -1.3162819; 2.9615578
 -28.9075812; -7.4772416; -1.2909328; 2.9950788
 -28.8931823; -7.5251196; -1.2665436; 3.0301931
 -28.8776419; -7.5726416; -1.2431003; 3.0668121
 -28.8610147; -7.6197919; -1.2205918; 3.1048694
 -28.8433511; -7.6665668; -1.1990059; 3.1443290
 -28.8247042; -7.7129558; -1.1783370; 3.1851731
 -28.8051226; -7.7589607; -1.1585768; 3.2274331
 -28.7846574; -7.8045770; -1.1397293; 3.2711262
 -28.7633559; -7.8498114; -1.1217950; 3.3163964
 -28.7412680; -7.8946644; -1.1047719; 3.3632790
 -28.7184389; -7.9391476; -1.0886561; 3.4118532
 -28.6949170; -7.9832657; -1.0734441; 3.4621765
 -28.6707451; -8.0270339; -1.0591308; 3.5143158
 -28.6459700; -8.0704608; -1.0457192; 3.5683548
 -28.6206330; -8.1135651; -1.0332097; 3.6230813
 -28.5947793; -8.1563586; -1.0216033; 3.6764199
 -28.5684485; -8.1988633; -1.0108988; 3.7284363
 -28.5416845; -8.2410937; -1.0010960; 3.7791910
 -28.5145255; -8.2830739; -0.9921929; 3.8287399
 -28.4870136; -8.3248211; -0.9841794; 3.8771349
 -28.4591852; -8.3663606; -0.9770473; 3.9244242
 -28.4310812; -8.4077112; -0.9708252; 3.9706527
 -28.4027380; -8.4489017; -0.9655310; 4.0158623
 -28.3741955; -8.4899515; -0.9610272; 4.0600922
 -28.3454814; -8.5308839; -0.9572154; 4.1033791
 -28.3166224; -8.5717129; -0.9538364; 4.1457576
 -28.2876307; -8.6124480; -0.9507103; 4.1872600
 -28.2585159; -8.6530949; -0.9477535; 4.2279169
 -28.2292832; -8.6936573; -0.9449084; 4.2677571
 -28.1999370; -8.7341373; -0.9421353; 4.3068078
 -28.1704793; -8.7745368; -0.9394068; 4.3450948
 -28.1409126; -8.8148562; -0.9367217; 4.3826425
 -28.1112384; -8.8550969; -0.9340792; 4.4194740
 -28.0814590; -8.8952595; -0.9314804; 4.4556114
 -28.0515761; -8.9353453; -0.9289261; 4.4910754
 -28.0215919; -8.9753553; -0.9264167; 4.5258861
 -27.9915083; -9.0152906; -0.9239525; 4.5600623
 -27.9613272; -9.0551525; -0.9215342; 4.5936221
 -27.9310508; -9.0949417; -0.9191620; 4.6265829
 -27.9006809; -9.1346599; -0.9168362; 4.6589611
 -27.8702198; -9.1743079; -0.9145571; 4.6907725
 -27.8396692; -9.2138873; -0.9123254; 4.7220322
 -27.8090315; -9.2533989; -0.9101419; 4.7527547
 -27.7783084; -9.2928444; -0.9080045; 4.7829538
 -27.7475019; -9.3322247; -0.9059122; 4.8126429
 -27.7166146; -9.3715413; -0.9038927; 4.8418348
 -27.6856493; -9.4107974; -0.9019655; 4.8705418
 -27.6546121; -9.4499963; -0.9002484; 4.8987757
 -27.6235133; -9.4891464; -0.8988171; 4.9265478
 -27.5923587; -9.5282530; -0.8973324; 4.9538693
 -27.5611416; -9.5673078; -0.8955655; 4.9807505
 -27.5298471; -9.6063029; -0.8933833; 5.0000000
 -27.4984590; -9.6452199; -0.8906966; 5.0000000
 -27.4669551; -9.6840461; -0.8874923; 5.0000000
 -27.4353183; -9.7227611; -0.8837616; 5.0000000
